,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Paraguay,207.8080808080808,217.36363636363637,275.1818181818182,115.54545454545455,207.8080808080808,217.36363636363637,275.1818181818182,115.54545454545455
