,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Nicaragua,160.4181818181818,171.8181818181818,324.1818181818182,12.454545454545455,160.4181818181818,171.8181818181818,324.1818181818182,12.454545454545455
