,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Dominican Republic,43.12727272727273,29.727272727272727,105.0,5.818181818181818,43.12727272727273,29.727272727272727,105.0,5.818181818181818
