,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Belize,142.53246753246754,121.0,229.1818181818182,74.0909090909091,142.53246753246754,121.0,229.1818181818182,74.0909090909091
