,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Guatemala,112.06951871657755,118.54545454545455,238.36363636363637,12.545454545454545,112.06951871657755,118.54545454545455,238.36363636363637,12.545454545454545
