,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Honduras,117.86602870813397,121.0,262.27272727272725,1.2727272727272727,117.86602870813397,121.0,262.27272727272725,1.2727272727272727
