,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Cuba,77.42857142857143,68.13636363636364,157.45454545454547,14.636363636363637,77.42857142857143,68.13636363636364,157.45454545454547,14.636363636363637
