,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,El Salvador,139.62121212121212,149.54545454545456,262.27272727272725,12.545454545454545,139.62121212121212,149.54545454545456,262.27272727272725,12.545454545454545
