,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Bolivia,173.41333333333333,204.0,275.1818181818182,0.6363636363636364,173.41333333333333,204.0,275.1818181818182,0.6363636363636364
