,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Mexico,117.44551282051283,126.52380952380952,278.14285714285717,0.3333333333333333,117.44551282051283,126.52380952380952,278.14285714285717,0.3333333333333333
