,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Trinidad & Tobago,66.09523809523809,40.38095238095238,143.0,14.904761904761905,66.09523809523809,40.38095238095238,143.0,14.904761904761905
