,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Guatemala,150.55462184873952,165.0952380952381,281.1904761904762,32.04761904761905,150.55462184873952,165.0952380952381,281.1904761904762,32.04761904761905
