,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Peru,140.5957671957672,149.5,297.3333333333333,0.047619047619047616,140.5957671957672,149.5,297.3333333333333,0.047619047619047616
