,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Ecuador,59.62464985994398,7.119047619047619,231.1904761904762,0.38095238095238093,59.62464985994398,7.119047619047619,231.1904761904762,0.38095238095238093
