,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Suriname,269.50714285714287,313.2857142857143,342.04761904761904,1.2380952380952381,269.50714285714287,313.2857142857143,342.04761904761904,1.2380952380952381
