,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Honduras,165.54636591478697,167.0952380952381,302.3333333333333,55.57142857142857,165.54636591478697,167.0952380952381,302.3333333333333,55.57142857142857
