,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Argentina,70.5718270571827,63.0,253.71428571428572,0.047619047619047616,70.5718270571827,63.0,253.71428571428572,0.047619047619047616
