,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Haiti,116.76190476190477,129.38095238095238,143.33333333333334,66.95238095238095,116.76190476190477,129.38095238095238,143.33333333333334,66.95238095238095
