,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Guyana,221.78056426332287,246.1818181818182,303.72727272727275,0.5454545454545454,221.78056426332287,246.1818181818182,303.72727272727275,0.5454545454545454
