,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Panama,74.85454545454546,67.9090909090909,219.1818181818182,0.09090909090909091,74.85454545454546,67.9090909090909,219.1818181818182,0.09090909090909091
