,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Colombia,136.46998284734133,168.86363636363637,334.6363636363636,0.09090909090909091,136.46998284734133,168.86363636363637,334.6363636363636,0.09090909090909091
