,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Jamaica,22.40909090909091,15.90909090909091,55.81818181818182,2.0,22.40909090909091,15.90909090909091,55.81818181818182,2.0
