,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Brazil,144.87906211435623,161.8181818181818,298.1818181818182,0.09090909090909091,144.87906211435623,161.8181818181818,298.1818181818182,0.09090909090909091
