,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Uruguay,39.14909090909091,39.81818181818182,92.45454545454545,0.09090909090909091,39.14909090909091,39.81818181818182,92.45454545454545,0.09090909090909091
