,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Chile,4.491477272727273,1.5,37.54545454545455,0.09090909090909091,4.491477272727273,1.5,37.54545454545455,0.09090909090909091
