,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Suriname,240.86124401913875,274.90909090909093,311.90909090909093,0.8181818181818182,240.86124401913875,274.90909090909093,311.90909090909093,0.8181818181818182
