,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Costa Rica,86.83333333333333,76.68181818181819,224.36363636363637,1.0909090909090908,86.83333333333333,76.68181818181819,224.36363636363637,1.0909090909090908
