,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Venezuela,203.08080808080808,214.40909090909093,352.72727272727275,0.45454545454545453,203.08080808080808,214.40909090909093,352.72727272727275,0.45454545454545453
